u[1],std_dev,6.705519e-03
u[2],units,1
u[2],value,-8.000000e-04
u[2],std_dev,6.706058e-03
v[0][0],units,L
v[0][0],value,-5.279059e-03
v[0][0],std_dev,3.380659e-03
v[0][1],units,L
v[0][1],value,-7.066122e-04
v[0][1],std_dev,6.369798e-03
v[0][2],units,L
v[0][2],value,-2.724016e-03
v[0][2],std_dev,9.198776e-03
v[1][0],units,L
v[1][0],value,-5.279059e-03
v[1][0],std_dev,3.440921e-03
v[1][1],units,L
v[1][1],value,-7.066122e-04
v[1][1],std_dev,6.211401e-03
v[1][2],units,L
v[1][2],value,-2.724016e-03
v[1][2],std_dev,9.198800e-03
v[2][0],units,L
v[2][0],value,-5.279059e-03
v[2][0],std_dev,3.440739e-03
v[2][1],units,L
v[2][1],value,-7.066122e-04
v[2][1],std_dev,6.370559e-03
v[2][2],units,L
v[2][2],value,-2.724016e-03
v[2][2],std_dev,8.910592e-03
w[0][0],units,L
w[0][0],value,9.021337e-02
w[0][0],std_dev,3.380659e-03
w[0][1],units,L
w[0][1],value,5.605014e-03
w[0][1],std_dev,6.369798e-03
w[0][2],units,L
w[0][2],value,-5.079428e-03
w[0][2],std_dev,9.198776e-03
w[1][0],units,L
w[1][0],value,-9.105046e-04
w[1][0],std_dev,3.440921e-03
w[1][1],units,L
w[1][1],value,2.003746e-01
w[1][1],std_dev,6.211401e-03
w[1][2],units,L
w[1][2],value,7.999607e-04
w[1][2],std_dev,9.198800e-03
w[2][0],units,L
w[2][0],value,5.126122e-03
w[2][0],std_dev,3.440739e-03
w[2][1],units,L
w[2][1],value,-6.865854e-03
w[2][1],std_dev,6.370559e-03
w[2][2],units,L
w[2][2],value,3.236211e-01
w[2][2],std_dev,8.910592e-03
interior_hits,units,1
interior_hits,value,2.224000e+03
interior_hits,std_dev,4.158139e+01
initialize_time,units,s
initialize_time,value,3.780722e-02
read_time,units,s
read_time,value,1.194720e-04
broadcast_time,units,s
broadcast_time,value,1.234510e-04
preprocess_time,units,s
preprocess_time,value,1.664300e-05
exterior_walk_time,units,s
exterior_walk_time,value,3.740217e-02
exterior_reduce_time,units,s
exterior_reduce_time,value,4.103290e-04
volume_sample_time,units,s
volume_sample_time,value,2.053813e-03
volume_reduce_time,units,s
volume_reduce_time,value,1.019700e-05
virial_sample_time,units,s
virial_sample_time,value,0.000000e+00
virial_reduce_time,units,s
virial_reduce_time,value,0.000000e+00
total_time,units,s
total_time,value,8.547384e-02
