u[1],std_dev,6.824626e-03
u[2],units,1
u[2],value,7.800000e-03
u[2],std_dev,6.824563e-03
v[0][0],units,L
v[0][0],value,3.271504e-02
v[0][0],std_dev,2.573494e-02
v[0][1],units,L
v[0][1],value,-3.376630e-03
v[0][1],std_dev,2.685408e-02
v[0][2],units,L
v[0][2],value,3.318820e-03
v[0][2],std_dev,6.143002e-03
v[1][0],units,L
v[1][0],value,3.271504e-02
v[1][0],std_dev,2.668192e-02
v[1][1],units,L
v[1][1],value,-3.376630e-03
v[1][1],std_dev,2.585022e-02
v[1][2],units,L
v[1][2],value,3.318820e-03
v[1][2],std_dev,6.143092e-03
v[2][0],units,L
v[2][0],value,3.271504e-02
v[2][0],std_dev,2.668080e-02
v[2][1],units,L
v[2][1],value,-3.376630e-03
v[2][1],std_dev,2.685745e-02
v[2][2],units,L
v[2][2],value,3.318820e-03
v[2][2],std_dev,6.031086e-03
w[0][0],units,L
w[0][0],value,9.964346e-01
w[0][0],std_dev,2.573494e-02
w[0][1],units,L
w[0][1],value,-6.163310e-02
w[0][1],std_dev,2.685408e-02
w[0][2],units,L
w[0][2],value,6.123761e-03
w[0][2],std_dev,6.143002e-03
w[1][0],units,L
w[1][0],value,-1.509765e-02
w[1][0],std_dev,2.668192e-02
w[1][1],units,L
w[1][1],value,1.030459e+00
w[1][1],std_dev,2.585022e-02
w[1][2],units,L
w[1][2],value,-3.897864e-03
w[1][2],std_dev,6.143092e-03
w[2][0],units,L
w[2][0],value,3.779136e-02
w[2][0],std_dev,2.668080e-02
w[2][1],units,L
w[2][1],value,1.322779e-02
w[2][1],std_dev,2.685745e-02
w[2][2],units,L
w[2][2],value,1.651789e-01
w[2][2],std_dev,6.031086e-03
interior_hits,units,1
interior_hits,value,1.481000e+03
interior_hits,std_dev,3.552168e+01
initialize_time,units,s
initialize_time,value,1.025673e-02
read_time,units,s
read_time,value,3.539423e-02
broadcast_time,units,s
broadcast_time,value,6.171000e-06
preprocess_time,units,s
preprocess_time,value,4.833246e-01
exterior_walk_time,units,s
exterior_walk_time,value,5.407763e-01
exterior_reduce_time,units,s
exterior_reduce_time,value,1.592500e-05
volume_sample_time,units,s
volume_sample_time,value,9.870939e-03
volume_reduce_time,units,s
volume_reduce_time,value,7.809000e-06
virial_sample_time,units,s
virial_sample_time,value,0.000000e+00
virial_reduce_time,units,s
virial_reduce_time,value,0.000000e+00
total_time,units,s
total_time,value,1.055020e+00
