electric_polarizability[2][0],mean,-2.120853e+00
electric_polarizability[2][0],std_dev,3.124434e+00
electric_polarizability[2][1],units,L^3
electric_polarizability[2][1],mean,-3.414360e+01
electric_polarizability[2][1],std_dev,5.329154e+00
electric_polarizability[2][2],units,L^3
electric_polarizability[2][2],mean,9.031964e+01
electric_polarizability[2][2],std_dev,4.364905e+00
electric_polarizability_eigenvalues[0],units,L^3
electric_polarizability_eigenvalues[0],mean,6.610363e+01
electric_polarizability_eigenvalues[0],std_dev,5.254481e+00
electric_polarizability_eigenvalues[1],units,L^3
electric_polarizability_eigenvalues[1],mean,8.779057e+01
electric_polarizability_eigenvalues[1],std_dev,4.391874e+00
electric_polarizability_eigenvalues[2],units,L^3
electric_polarizability_eigenvalues[2],mean,2.730918e+02
electric_polarizability_eigenvalues[2],std_dev,9.134613e+00
mean_electric_polarizability,units,L^3
mean_electric_polarizability,mean,1.423287e+02
mean_electric_polarizability,std_dev,3.793230e+00
hydrodynamic_radius,units,L
hydrodynamic_radius,mean,2.187831e+00
hydrodynamic_radius,std_dev,2.942124e-02
intrinsic_viscosity_prefactor,units,1
intrinsic_viscosity_prefactor,mean,8.180996e-01
intrinsic_viscosity_prefactor,std_dev,1.227149e-02
viscometric_radius,units,L
viscometric_radius,mean,2.231978e+00
viscometric_radius,std_dev,2.275313e-02
volume,units,L^3
volume,mean,1.696416e+01
volume,std_dev,6.413248e-01
capacitance_sphere_same_volume,units,L
capacitance_sphere_same_volume,mean,1.593974e+00
capacitance_sphere_same_volume,std_dev,2.008657e-02
gyration[0][0],units,L^2
gyration[0][0],mean,5.994371e-01
gyration[0][0],std_dev,9.080144e-01
gyration[0][1],units,L^2
gyration[0][1],mean,5.756227e-01
gyration[0][1],std_dev,4.367581e-01
gyration[0][2],units,L^2
gyration[0][2],mean,3.679480e-02
gyration[0][2],std_dev,5.377572e-01
gyration[1][0],units,L^2
gyration[1][0],mean,5.756227e-01
gyration[1][0],std_dev,4.367581e-01
gyration[1][1],units,L^2
gyration[1][1],mean,3.241568e+00
gyration[1][1],std_dev,4.063345e-01
gyration[1][2],units,L^2
gyration[1][2],mean,-4.964863e-01
gyration[1][2],std_dev,3.066251e-01
gyration[2][0],units,L^2
gyration[2][0],mean,3.679480e-02
gyration[2][0],std_dev,5.377572e-01
gyration[2][1],units,L^2
gyration[2][1],mean,-4.964863e-01
gyration[2][1],std_dev,3.066251e-01
gyration[2][2],units,L^2
gyration[2][2],mean,6.528703e-01
gyration[2][2],std_dev,4.979500e-01
gyration_eigenvalues[0],units,L^2
gyration_eigenvalues[0],mean,3.821938e-01
gyration_eigenvalues[0],std_dev,1.116714e+00
gyration_eigenvalues[1],units,L^2
gyration_eigenvalues[1],mean,6.679142e-01
gyration_eigenvalues[1],std_dev,3.490189e-01
gyration_eigenvalues[2],units,L^2
gyration_eigenvalues[2],mean,3.443768e+00
gyration_eigenvalues[2],std_dev,3.539254e-01
intrinsic_conductivity,units,1
intrinsic_conductivity,mean,8.389963e+00
intrinsic_conductivity,std_dev,3.880738e-01
intrinsic_viscosity,units,1
intrinsic_viscosity,mean,6.863825e+00
intrinsic_viscosity,std_dev,3.337599e-01
t,units,1
t,mean,5.530000e-01
t,std_dev,4.972079e-03
u[0],units,1
u[0],mean,-6.800000e-03
u[0],std_dev,6.325444e-03
u[1],units,1
u[1],mean,-1.520000e-02
u[1],std_dev,6.324713e-03
u[2],units,1
u[2],mean,4.600000e-03
u[2],std_dev,6.325543e-03
v[0][0],units,L
v[0][0],mean,-1.630337e-02
v[0][0],std_dev,7.419011e-03
v[0][1],units,L
v[0][1],mean,-5.483595e-02
v[0][1],std_dev,1.642545e-02
v[0][2],units,L
v[0][2],mean,4.337022e-02
v[0][2],std_dev,7.465221e-03
v[1][0],units,L
v[1][0],mean,-1.630337e-02
v[1][0],std_dev,7.469273e-03
v[1][1],units,L
v[1][1],mean,-5.483595e-02
v[1][1],std_dev,1.616690e-02
v[1][2],units,L
v[1][2],mean,4.337022e-02
v[1][2],std_dev,7.456501e-03
v[2][0],units,L
v[2][0],mean,-1.630337e-02
v[2][0],std_dev,7.492209e-03
v[2][1],units,L
v[2][1],mean,-5.483595e-02
v[2][1],std_dev,1.643670e-02
v[2][2],units,L
v[2][2],mean,4.337022e-02
v[2][2],std_dev,7.386236e-03
w[0][0],units,L
w[0][0],mean,1.477444e-01
w[0][0],std_dev,7.419011e-03
w[0][1],units,L
w[0][1],mean,1.081381e-01
w[0][1],std_dev,1.642545e-02
w[0][2],units,L
w[0][2],mean,-8.996379e-03
w[0][2],std_dev,7.465221e-03
w[1][0],units,L
w[1][0],mean,8.284698e-02
w[1][0],std_dev,7.469273e-03
w[1][1],units,L
w[1][1],mean,4.245101e-01
w[1][1],std_dev,1.616690e-02
w[1][2],units,L
w[1][2],mean,-5.179803e-02
w[1][2],std_dev,7.456501e-03
w[2][0],units,L
w[2][0],mean,1.139062e-03
w[2][0],std_dev,7.492209e-03
w[2][1],units,L
w[2][1],mean,-6.557618e-02
w[2][1],std_dev,1.643670e-02
w[2][2],units,L
w[2][2],mean,1.534250e-01
w[2][2],std_dev,7.386236e-03
interior_hits,units,1
interior_hits,mean,6.540000e+02
interior_hits,std_dev,2.472427e+01
initialize_time,units,s
initialize_time,mean,1.260411e-01
initialize_time,std_dev,0
read_time,units,s
read_time,mean,2.901430e-04
read_time,std_dev,0
broadcast_time,units,s
broadcast_time,mean,5.957000e-06
broadcast_time,std_dev,0
preprocess_time,units,s
preprocess_time,mean,7.278500e-05
preprocess_time,std_dev,0
exterior_walk_time,units,s
exterior_walk_time,mean,2.060698e-01
exterior_walk_time,std_dev,0
exterior_reduce_time,units,s
exterior_reduce_time,mean,1.351900e-05
exterior_reduce_time,std_dev,0
volume_sample_time,units,s
volume_sample_time,mean,7.962268e-03
volume_sample_time,std_dev,0
volume_reduce_time,units,s
volume_reduce_time,mean,5.109000e-06
volume_reduce_time,std_dev,0
total_time,units,s
total_time,mean,3.591156e-01
total_time,std_dev,0
