intrinsic_viscosity,mean,7.487262e+00
intrinsic_viscosity,std_dev,2.453835e-01
t,units,1
t,mean,7.439000e-01
t,std_dev,4.364995e-03
u[0],units,1
u[0],mean,-9.000000e-04
u[0],std_dev,6.835589e-03
u[1],units,1
u[1],mean,2.100000e-03
u[1],std_dev,6.835575e-03
u[2],units,1
u[2],mean,-1.900000e-03
u[2],std_dev,6.835578e-03
v[0][0],units,L
v[0][0],mean,1.734895e-02
v[0][0],std_dev,2.574710e-02
v[0][1],units,L
v[0][1],mean,-1.526682e-02
v[0][1],std_dev,2.693445e-02
v[0][2],units,L
v[0][2],mean,9.601656e-03
v[0][2],std_dev,6.184398e-03
v[1][0],units,L
v[1][0],mean,1.734895e-02
v[1][0],std_dev,2.678132e-02
v[1][1],units,L
v[1][1],mean,-1.526682e-02
v[1][1],std_dev,2.587684e-02
v[1][2],units,L
v[1][2],mean,9.601656e-03
v[1][2],std_dev,6.184493e-03
v[2][0],units,L
v[2][0],mean,1.734895e-02
v[2][0],std_dev,2.678037e-02
v[2][1],units,L
v[2][1],mean,-1.526682e-02
v[2][1],std_dev,2.693440e-02
v[2][2],units,L
v[2][2],mean,9.601656e-03
v[2][2],std_dev,6.070005e-03
w[0][0],units,L
w[0][0],mean,1.042455e+00
w[0][0],std_dev,2.574710e-02
w[0][1],units,L
w[0][1],mean,-1.503631e-02
w[0][1],std_dev,2.693445e-02
w[0][2],units,L
w[0][2],mean,7.381611e-03
w[0][2],std_dev,6.184398e-03
w[1][0],units,L
w[1][0],mean,-1.752743e-02
w[1][0],std_dev,2.678132e-02
w[1][1],units,L
w[1][1],mean,1.056974e+00
w[1][1],std_dev,2.587684e-02
w[1][2],units,L
w[1][2],mean,-5.563167e-03
w[1][2],std_dev,6.184493e-03
w[2][0],units,L
w[2][0],mean,3.636959e-02
w[2][0],std_dev,2.678037e-02
w[2][1],units,L
w[2][1],mean,1.675344e-02
w[2][1],std_dev,2.693440e-02
w[2][2],units,L
w[2][2],mean,1.675949e-01
w[2][2],std_dev,6.070005e-03
interior_hits,units,1
interior_hits,mean,1.465000e+03
interior_hits,std_dev,3.536245e+01
initialize_time,units,s
initialize_time,mean,1.311050e-01
initialize_time,std_dev,0
read_time,units,s
read_time,mean,3.496104e-02
read_time,std_dev,0
broadcast_time,units,s
broadcast_time,mean,1.123802e-02
broadcast_time,std_dev,0
preprocess_time,units,s
preprocess_time,mean,6.220050e-01
preprocess_time,std_dev,0
exterior_walk_time,units,s
exterior_walk_time,mean,8.706386e-01
exterior_walk_time,std_dev,0
exterior_reduce_time,units,s
exterior_reduce_time,mean,2.216100e-05
exterior_reduce_time,std_dev,0
volume_sample_time,units,s
volume_sample_time,mean,1.160483e-02
volume_sample_time,std_dev,0
volume_reduce_time,units,s
volume_reduce_time,mean,5.861000e-06
volume_reduce_time,std_dev,0
total_time,units,s
total_time,mean,1.700021e+00
total_time,std_dev,0
