gyration[0][0],mean,2.167643e-01
gyration[0][0],std_dev,2.957737e-02
gyration[0][1],units,L^2
gyration[0][1],mean,-2.213693e-03
gyration[0][1],std_dev,9.124489e-03
gyration[0][2],units,L^2
gyration[0][2],mean,1.433614e-03
gyration[0][2],std_dev,9.009023e-03
gyration[1][0],units,L^2
gyration[1][0],mean,-2.213693e-03
gyration[1][0],std_dev,9.124489e-03
gyration[1][1],units,L^2
gyration[1][1],mean,1.998596e-01
gyration[1][1],std_dev,4.043980e-03
gyration[1][2],units,L^2
gyration[1][2],mean,-3.039574e-04
gyration[1][2],std_dev,2.345335e-03
gyration[2][0],units,L^2
gyration[2][0],mean,1.433614e-03
gyration[2][0],std_dev,9.009023e-03
gyration[2][1],units,L^2
gyration[2][1],mean,-3.039574e-04
gyration[2][1],std_dev,2.345335e-03
gyration[2][2],units,L^2
gyration[2][2],mean,1.975513e-01
gyration[2][2],std_dev,3.993516e-03
gyration_eigenvalues[0],units,L^2
gyration_eigenvalues[0],mean,1.974359e-01
gyration_eigenvalues[0],std_dev,4.141932e-03
gyration_eigenvalues[1],units,L^2
gyration_eigenvalues[1],mean,1.995811e-01
gyration_eigenvalues[1],std_dev,4.611749e-03
gyration_eigenvalues[2],units,L^2
gyration_eigenvalues[2],mean,2.171582e-01
gyration_eigenvalues[2],std_dev,2.903418e-02
intrinsic_conductivity,units,1
intrinsic_conductivity,mean,3.156036e+00
intrinsic_conductivity,std_dev,5.193072e-02
intrinsic_viscosity,units,1
intrinsic_viscosity,mean,2.628369e+00
intrinsic_viscosity,std_dev,5.852167e-02
t,units,1
t,mean,8.196000e-01
t,std_dev,3.845395e-03
u[0],units,1
u[0],mean,-2.940000e-02
u[0],std_dev,6.952295e-03
u[1],units,1
u[1],mean,4.600000e-03
u[1],std_dev,6.955327e-03
u[2],units,1
u[2],mean,-5.600000e-03
u[2],std_dev,6.955290e-03
v[0][0],units,L
v[0][0],mean,-1.458924e-01
v[0][0],std_dev,5.748840e-03
v[0][1],units,L
v[0][1],mean,1.784059e-03
v[0][1],std_dev,5.079426e-03
v[0][2],units,L
v[0][2],mean,-1.395192e-02
v[0][2],std_dev,5.145744e-03
v[1][0],units,L
v[1][0],mean,-1.458924e-01
v[1][0],std_dev,6.034377e-03
v[1][1],units,L
v[1][1],mean,1.784059e-03
v[1][1],std_dev,4.852143e-03
v[1][2],units,L
v[1][2],mean,-1.395192e-02
v[1][2],std_dev,5.145920e-03
v[2][0],units,L
v[2][0],mean,-1.458924e-01
v[2][0],std_dev,6.034214e-03
v[2][1],units,L
v[2][1],mean,1.784059e-03
v[2][1],std_dev,5.079299e-03
v[2][2],units,L
v[2][2],mean,-1.395192e-02
v[2][2],std_dev,4.919041e-03
w[0][0],units,L
w[0][0],mean,2.594202e-01
w[0][0],std_dev,5.748840e-03
w[0][1],units,L
w[0][1],mean,2.240144e-03
w[0][1],std_dev,5.079426e-03
w[0][2],units,L
w[0][2],mean,-6.163506e-03
w[0][2],std_dev,5.145744e-03
w[1][0],units,L
w[1][0],mean,-3.819568e-03
w[1][0],std_dev,6.034377e-03
w[1][1],units,L
w[1][1],mean,2.124757e-01
w[1][1],std_dev,4.852143e-03
w[1][2],units,L
w[1][2],mean,-1.286283e-03
w[1][2],std_dev,5.145920e-03
w[2][0],units,L
w[2][0],mean,-7.340972e-03
w[2][0],std_dev,6.034214e-03
w[2][1],units,L
w[2][1],mean,5.543544e-03
w[2][1],std_dev,5.079299e-03
w[2][2],units,L
w[2][2],mean,2.137002e-01
w[2][2],std_dev,4.919041e-03
interior_hits,units,1
interior_hits,mean,5.173000e+03
interior_hits,std_dev,4.997256e+01
initialize_time,units,s
initialize_time,mean,1.332342e-01
initialize_time,std_dev,0
read_time,units,s
read_time,mean,1.591360e-04
read_time,std_dev,0
broadcast_time,units,s
broadcast_time,mean,6.134000e-06
broadcast_time,std_dev,0
preprocess_time,units,s
preprocess_time,mean,6.707100e-05
preprocess_time,std_dev,0
exterior_walk_time,units,s
exterior_walk_time,mean,1.210285e-01
exterior_walk_time,std_dev,0
exterior_reduce_time,units,s
exterior_reduce_time,mean,5.175100e-05
exterior_reduce_time,std_dev,0
volume_sample_time,units,s
volume_sample_time,mean,7.330132e-03
volume_sample_time,std_dev,0
volume_reduce_time,units,s
volume_reduce_time,mean,6.119000e-06
volume_reduce_time,std_dev,0
total_time,units,s
total_time,mean,2.794549e-01
total_time,std_dev,0
